89	260742	[1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 2, 3, 4, 5, 5, 7]	8	3 v. ;	['3']	3
90	260743	[]		vii, [8]-170, xii, 151 p. ;	['8', '170', '151']	8
91	260744	[]		vii, [8]-170, xii, 151 p. ;	['8', '170', '151']	8
92	260745	[]		xi, [2], 14-124, [127]-148, 151-208, 211-266 p., [4] leaves of plates ;	['2', '14', '124', '127', '148', '151', '208', '211', '266', '4']	2
93	260747	[1, 2, 3, 4, 1, 2, 3]	4	4 v. ;	['4']	4
94	260748	[1, 2, 3, 4, 1, 2, 3]	4	xi, [1], 275 p., [1] leaf of plates ;	['1', '275', '1']	1
95	260749	[1, 2, 3, 4, 1, 2, 3]	4	19 v. :	['19']	19
96	260750	[1, 2, 3, 4, 1, 2, 3]	4	19 v. :	['19']	19
97	260751	[1, 2, 3]	3	3 v. ;	['3']	3
98	260752	[]		xxiii, [1], 288 p. ;	['1', '288']	1
99	260753	[]		218 p. ;	['218']	218
100	260754	[]		2 v. :	['2']	2
101	260755	[]		242 p. ;	['242']	242
102	260756	[]		2 v. ;	['2']	2
103	260757	[1, 2, 3, 4]	4	4 v. ;	['4']	4
104	260758	[1, 1]	1	2 v. ;	['2']	2
105	260759	[1]	1	2 v. ;	['2']	2
106	260760	[1, 1, 2]	2	2 v. ;	['2']	2
107	260761	[1, 1, 2]	2	2 v. ;	['2']	2
108	260762	[1, 2, 3, 1, 2, 3]	3	3 v. ;	['3']	3
109	260763	[]		[4], 322, [2] p., [7] leaves of plates :	['4', '322', '2', '7']	4
110	260764	[]		v, [7]-300 p.	['7', '300']	7
111	260765	[]		59 p. :	['59']	59
112	260766	[]		263 p. ;	['263']	263
113	260767	[]		3 v. ;	['3']	3
114	260768	[]		2 v. ;	['2']	2
115	260769	[]		3 v. ;	['3']	3
116	260770	[]		3 v. ;	['3']	3
117	260771	[]		144 p. :	['144']	144
118	260772	[1, 2]	2	2 v. ;	['2']	2
119	260773	[]		iii-xiv, [2], 205, [1] p., [1] leaf of plates :	['2', '205', '1', '1']	2
120	260774	[1, 2]	2	2 v. ;	['2']	2
121	260775	[1, 1, 2, 3, 4]	4	4 v. ;	['4']	4
122	260776	[1, 2, 3, 1]	3	3 v. ;	['3']	3
123	260777	[1, 2, 2, 3, 3, 4]	4	4 v. ;	['4']	4
124	260778	[1, 2, 2, 3, 3, 4]	4	3 v. ;	['3']	3
125	260779	[1, 2, 3, 4]	4	4 v. ;	['4']	4
126	260780	[1, 2, 3, 4]	4	4 v. ;	['4']	4
127	260781	[1, 2, 3]	3	3 v. ;	['3']	3
128	260782	[1, 2, 3]	3	3 v. ;	['3']	3
129	260783	[1, 2, 3]	3	3 v. ;	['3']	3
130	260784	[1, 2, 3]	3	3 v. ;	['3']	3
131	260785	[1, 2, 3]	3	3 v. ;	['3']	3
132	260786	[1, 1, 2, 3]	3	3 v. ;	['3']	3
133	260787	[1, 1, 2, 3]	3	162, [2] p. ;	['162', '2']	162
134	260788	[1, 1]	1	2 v. ;	['2']	2
135	260789	[1, 1]	1	iv, 52 p. :	['52']	52
136	260790	[]		xxxii, 116, [2], xxviii, 121, [3], xi, 26, [2] p. :	['116', '2', '121', '3', '26', '2']	116
137	260791	[]		3 v. ;	['3']	3
138	260792	[]		1v. ;	['1']	1
139	260793	[]		2 v. ;	['2']	2
140	260794	[]		4 v. ;	['4']	4
141	260795	[1, 1, 2, 3, 4, 1, 4]	4	4 v. ;	['4']	4
142	260796	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	14 v. ;	['14']	14
143	260797	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	24 v. :	['24']	24
144	260798	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	xi, [1], 180 p., [5] leaves of plates :	['1', '180', '5']	1
145	260799	[1, 2, 3, 4]	4	5 v. ;	['5']	5
146	260800	[1, 2, 3]	3	3 v. ;	['3']	3
147	260801	[]		106, [2] p. :	['106', '2']	106
148	260802	[]		4 v. ;	['4']	4
149	260803	[]		4 v. ;	['4']	4
150	260804	[1, 2, 3, 4, 1, 1, 2, 2]	4	4 v. ;	['4']	4
151	260806	[1, 2, 3, 4, 1, 1, 2, 2]	4	3 v. ;	['3']	3
152	260807	[1, 2, 3, 2, 3]	3	3 v. ;	['3']	3
153	260808	[1, 2, 3, 2, 3]	3	3 v. ;	['3']	3
154	260809	[1, 2, 3, 2]	3	3 v. ;	['3']	3
155	260810	[1, 2, 3, 2]	3	viii, 134, [2] p. ;	['134', '2']	134
156	260811	[1, 2, 3, 2]	3	2 v. ;	['2']	2
157	260812	[]		87 p. ;	['87']	87
158	260813	[4, 3, 2, 1]	4	6 v. ;	['6']	6
159	260815	[]		210 p. ;	['210']	210
160	260816	[]		viii, 214 p. ;	['214']	214
161	260817	[]		136, [1] p., [5] leaves of plates :	['136', '1', '5']	136
162	260818	[1, 1, 2, 3, 4, 1, 1, 1, 1]	4	4 v. ;	['4']	4
163	260819	[1, 1, 2, 3]	3	3 v. ;	['3']	3
164	260820	[1, 1, 2, 3]	3	3 v. ;	['3']	3
165	260821	[]		180 p. ;	['180']	180
166	260822	[1, 2]	2	2 v. ;	['2']	2
167	260823	[1, 2]	2	6 v. ;	['6']	6
168	260824	[]		6 v. ;	['6']	6
169	260825	[]		36 p. ;	['36']	36
170	260826	[1, 2, 3]	3	3 v. ;	['3']	3
171	260827	[]		iv, [4], 252, [4] p., [7] leaves of plates :	['4', '252', '4', '7']	4
172	260828	[]		276 p. ;	['276']	276
173	260829	[]		[2], 362 p. ;	['2', '362']	2
174	260830	[]		3 v. ;	['3']	3
175	260831	[]		3 v. ;	['3']	3
176	260832	[]		3 v. ;	['3']	3
177	260833	[1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
178	260834	[1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
179	260835	[1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
180	260836	[1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
181	260837	[1, 1, 1, 1, 1, 2, 1, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
182	260838	[1, 1]	1	4 v. ;	['4']	4
183	260842	[1, 1]	1	3 v. ;	['3']	3
184	260843	[1, 1, 1, 1, 2, 2, 2]	2	2 v. ;	['2']	2
185	260844	[1, 1, 1, 1, 2, 2, 2]	2	3 v. ;	['3']	3
186	260845	[1, 1, 1, 1, 2, 2, 2]	2	2 v. ;	['2']	2
187	260846	[1, 1, 1, 1, 2, 2, 2]	2	3 v. ;	['3']	3
188	260847	[1, 1, 1, 1, 2, 2, 2]	2	2 v. ;	['2']	2
189	260848	[1, 1, 1, 1, 2, 2, 2]	2	3 v. ;	['3']	3
190	260850	[]		2 v. ;	['2']	2
191	260851	[]		168 p. :	['168']	168
192	260852	[1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
193	260853	[1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
194	260855	[1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]	3	2 v. ;	['2']	2
195	260857	[1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
196	260858	[1, 1, 1, 2, 2, 2]	2	2 v. ;	['2']	2
197	260859	[1, 1, 1, 2, 2, 2]	2	3 v. ;	['3']	3
198	260860	[1, 2]	2	2 v. ;	['2']	2
199	260861	[1, 2, 3, 2, 2]	3	3 v. ;	['3']	3
200	260862	[1, 2, 3]	3	3 v. ;	['3']	3
201	260863	[3, 1, 2, 3, 3, 3]	3	3 v. ;	['3']	3
202	260864	[1, 2, 3]	3	3 v. ;	['3']	3
203	260865	[1, 2]	2	2 v. :	['2']	2
204	260867	[]		3 v. ;	['3']	3
205	260868	[1]	1	50 v. ;	['50']	50
206	260869	[1, 2, 3, 4, 5, 6, 7, 8, 1, 2, 3, 4, 5, 6, 7, 8]	8	8 v. ;	['8']	8
207	260870	[1, 2, 3, 4, 5, 6, 7]	7	7 v. ;	['7']	7
208	260871	[1, 2]	2	2 v. ;	['2']	2
209	260872	[18, 18, 18, 18]	18	395 p. ;	['395']	395
210	260873	[29, 21]	29	3 v. ;	['3']	3
211	260874	[]		[4], iii, [1], 303 p. ; 16 cm.	['4', '1', '303', '16']	4
212	260875	[]		[4], xii, 380 p. ;	['4', '380']	4
213	260876	[24, 25]	25	2 v. ;	['2']	2
214	260877	[]		[4], viii, ii, 251 p. ;	['4', '251']	4
215	260879	[]		[4], 353 p. ;	['4', '353']	4
216	260880	[29, 29]	29	[4], iii, 274 p. ;	['4', '274']	4
217	260881	[30, 31]	31	2 v. ;	['2']	2
218	260882	[33]	33	2 v. ;	['2']	2
219	260883	[34, 35, 34, 35]	35	2 v. ;	['2']	2
220	260884	[1, 2]	2	2 v. ;	['2']	2
221	260885	[38, 39]	39	2 v. ;	['2']	2
222	260886	[40, 41, 42]	42	3 v. ;	['3']	3
223	260887	[43, 44]	44	2 v. ;	['2']	2
224	260888	[45, 46, 47]	47	3 v. ;	['3']	3
225	260889	[]		[4], iii, [1], 352 p. ;	['4', '1', '352']	4
226	260890	[]		2 v. ;	['2']	2
227	260891	[]		2 v. ;	['2']	2
228	260892	[]		xi, 210 ;	['210']	210
229	260893	[]		47, [5] p., [6] leaves of plates :	['47', '5', '6']	47
230	260894	[1, 2, 3]	3	3 v. ;	['3']	3
231	260897	[1, 2, 3]	3	vi, [1], 8-364, [2] p. ;	['1', '8', '364', '2']	1
232	260898	[]		3 v. ;	['3']	3
233	260899	[]		4 v. ;	['4']	4
234	260900	[1]	1	2 v. ;	['2']	2
235	260902	[1, 1]	1	2 v. ;	['2']	2
236	260903	[1, 1]	1	3 v. ;	['3']	3
237	260904	[1, 1]	1	2 v. ;	['2']	2
238	260905	[1, 1]	1	3 v. ;	['3']	3
239	260906	[1, 1]	1	231, [3] p. :	['231', '3']	231
240	260907	[]		231, [3] p. :	['231', '3']	231
241	260908	[]		viii, 9-288 p.	['9', '288']	9
242	260909	[]		2 v. ;	['2']	2
243	260910	[]		xi, 225, [4] p., [3] leaves of plates ;	['225', '4', '3']	225
244	260911	[]		xii, 132, 4 p., [1] leaf of plates ;	['132', '4', '1']	132
245	260912	[1, 1, 1, 2, 2, 2, 3, 3, 3]	3	3 v. ;	['3']	3
246	260913	[]		iv, [3], 220 p. ;	['3', '220']	3
247	260915	[]		2 v. ;	['2']	2
248	260916	[]		iv, 355 p., [4] leaves of plates :	['355', '4']	355
249	260917	[]		3 v. ;	['3']	3
250	260918	[]		5 v. ;	['5']	5
251	260919	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
252	260920	[1, 2, 3, 1, 1]	3	3 v. ;	['3']	3
253	260921	[1, 2]	2	2 v. ;	['2']	2
254	260922	[1, 2]	2	2 v. ;	['2']	2
255	260923	[]		[4], [7]-359 p., [1] leaf of plates :	['4', '7', '359', '1']	4
256	260924	[]		[2], iv, 372 p. ;	['2', '372']	2
257	260925	[]		2 v. ;	['2']	2
258	260926	[]		[2], x, x, xii, 202 p., [1] leaf of plates :	['2', '202', '1']	2
259	260928	[1, 2]	2	2 v. :	['2']	2
260	260929	[1, 2, 3]	3	xii, 321 p.,  3v	['321', '3']	321
261	260930	[1, 2, 3]	3	4 v. ;	['4']	4
262	260931	[]		142 p. ;	['142']	142
263	260933	[1]	1	5 v. ;	['5']	5
264	260934	[]		5 v. ;	['5']	5
265	260935	[]		5 v. ;	['5']	5
266	260936	[]		3 v. ;	['3']	3
267	260937	[]		3 v. ;	['3']	3
268	260938	[]		7 v. ;	['7']	7
269	260940	[]		3 v. ;	['3']	3
270	260941	[]		vi, 174 p. ;	['174']	174
271	260942	[]		3 v. ;	['3']	3
272	260943	[1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4]	4	4 v. ;	['4']	4
273	260944	[1, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4]	4	[2], 227 p., [1] leaf of plates :	['2', '227', '1']	2
274	260945	[]		vii, [1], 232 p. ;	['1', '232']	1
275	260946	[]		vii, [1], 232 p. ;	['1', '232']	1
276	260947	[]		3 v. ;	['3']	3
277	260948	[]		3 v. ;	['3']	3
278	260949	[1, 1, 1, 2, 2, 2, 3, 3, 3]	3	3 v. ;	['3']	3
279	260951	[1, 1, 1, 2, 2, 2, 3, 3, 3]	3	4 v. ;	['4']	4
280	260952	[1, 1, 1, 2, 2, 2, 3, 3, 3]	3	3 v. ;	['3']	3
281	260953	[1, 1, 1, 2, 2, 2, 3, 3, 3]	3	7, [1], 153, [7] p., [1] leaf of plates :	['7', '1', '153', '7', '1']	7
282	260955	[]		198 p., [1] leaf of plates :	['198', '1']	198
283	260956	[1, 1, 2, 3, 1, 1, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
284	260957	[1, 2]	2	2 v. ;	['2']	2
285	260958	[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
286	260959	[]		280 p. ;	['280']	280
287	260960	[]		viii, 232 p., [1] leaf of plates :	['232', '1']	232
288	260961	[]		3 v. ;	['3']	3
289	260962	[]		3 v. ;	['3']	3
290	260963	[]		4 v. ;	['4']	4
291	260964	[1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3]	3	3 v. ;	['3']	3
292	260965	[]		[4], 183, [1] p. ;	['4', '183', '1']	4
293	260966	[]		[4], 183, [1] p. ;	['4', '183', '1']	4
294	260967	[]		xliii, 638 p. ;	['638']	638
295	260968	[]		3 v. ;	['3']	3
296	260969	[]		3 v. ;	['3']	3
297	260970	[]		4 v. ;	['4']	4
298	260971	[]		[42], iv, 64 p. ;	['42', '64']	42
299	260972	[]		26 p. ;	['26']	26
300	260973	[1, 1, 2, 3, 4, 5, 1, 1]	5	5 v. ;	['5']	5
301	260974	[]		264 p., [8] leaves of plates :	['264', '8']	264
302	260975	[]		[2], xvi, [6], 220 p., [8] leaves of plates :	['2', '6', '220', '8']	2
303	260976	[]		[2], xvi, [6], 220 p., [8] leaves of plates :	['2', '6', '220', '8']	2
304	260977	[]		[2], xvi, [6], 220 p., [8] leaves of plates :	['2', '6', '220', '8']	2
305	260978	[]		[2], xvi, [6], 220 p., [8] leaves of plates :	['2', '6', '220', '8']	2
306	260979	[]		[2], xvi, [6], 220 p., [8] leaves of plates :	['2', '6', '220', '8']	2
307	260980	[]		235 p. ;	['235']	235
308	260981	[]		3 v. ;	['3']	3
309	260982	[1, 1, 2, 1, 1]	2	2 v. ;	['2']	2
310	260983	[]		568 p., [2] leaves of plates :	['568', '2']	568
311	260984	[]		151 p. ;	['151']	151
312	260985	[]		2 v. in 1 ;	['2', '1']	2
313	260986	[]		[2], 85, [19] p., [2] leaves of plates ;	['2', '85', '19', '2']	2
314	260987	[1]	1	2 v. ;	['2']	2
315	260988	[1]	1	[12], 322 p., [1] leaf of plates :	['12', '322', '1']	12
316	260989	[1, 2, 3, 4, 1]	4	4 v. ;	['4']	4
317	260990	[1, 2, 3, 4, 1]	4	52, [2] p. :	['52', '2']	52
318	260991	[]		36 p. ;	['36']	36
319	260992	[]		xii, 286, [2] p. ;	['286', '2']	286
320	260993	[]		viii, 301, [3] p. ;	['301', '3']	301
321	260994	[1, 2, 3, 4, 3, 4]	4	4 v. ;	['4']	4
322	260995	[1, 2, 3, 4, 1, 2, 3, 4, 3, 4]	4	4 v. ;	['4']	4
323	260996	[1, 2, 3, 4, 3, 4]	4	4 v. ;	['4']	4
324	260997	[1, 2, 3, 4, 3, 4]	4	4 v. ;	['4']	4
325	260998	[1, 1, 1, 1, 1, 2, 3, 4, 3, 4]	4	4 v. ;	['4']	4
326	260999	[]		[10], 296 p., [6] leaves of plates :	['10', '296', '6']	10
327	261000	[]		[10], 296 p., [6] leaves of plates :	['10', '296', '6']	10
328	261001	[]		[10], 296 p., [6] leaves of plates :	['10', '296', '6']	10
329	261002	[1]	1	[10], 351, [1] p., [6] leaves of plates :	['10', '351', '1', '6']	10
330	261003	[]		277p. ;	['277']	277
331	261004	[]		240 p., [1] leaf of plates (fold.) ;	['240', '1']	240
332	261005	[]		[8], 352 p. ;	['8', '352']	8
333	261006	[]		[2], viii, 209, [1] p. ;	['2', '209', '1']	2
334	261007	[]		4 v. :	['4']	4
335	261008	[]		4 v. ;	['4']	4
336	261009	[]		viii, 216 p. ;	['216']	216
337	261010	[]		5 v. ;	['5']	5
338	261011	[]		364, [2] p. ;	['364', '2']	364
339	261012	[]		4 v. ;	['4']	4
340	261013	[1, 1, 1, 2, 2, 3]	3	3 v. ;	['3']	3
341	261014	[]		4 v. ;	['4']	4
342	261015	[]		35 p. ;	['35']	35
343	261016	[]		xx, [13]-176, [2] p. ;	['13', '176', '2']	13
344	261017	[]		[4], 164 p., [1] leaf of plates :	['4', '164', '1']	4
345	261018	[]		142 p. ;	['142']	142
346	261019	[]		2 v. ;	['2']	2
347	261020	[]		2 v. ;	['2']	2
348	261021	[]		2 v. ;	['2']	2
349	261022	[]		2 v. ;	['2']	2
350	261023	[]		2 v. ;	['2']	2
351	261024	[]		2 v. ;	['2']	2
352	261025	[]		2 v. ;	['2']	2
353	261026	[]		2 v. ;	['2']	2
354	261027	[]		2 v. ;	['2']	2
355	261028	[]		2 v. ;	['2']	2
356	261029	[]		2 v. ;	['2']	2
357	261030	[]		143 p. ;	['143']	143
358	261031	[]		[2], iv, [3]-270 p. ;	['2', '3', '270']	2
359	261032	[]		135 p. ; 15 cm.	['135', '15']	135
360	261033	[]		[4], 235 p. ;	['4', '235']	4
361	261034	[]		48 p., [1] leaf of plates :	['48', '1']	48
362	261035	[]		47 p., [1] leaf of plates :	['47', '1']	47
363	261036	[1, 2, 1, 1]	2	2 v. ;	['2']	2
364	261037	[1, 2, 1, 1]	2	4 v. ;	['4']	4
365	261038	[]		40 p. :	['40']	40
366	261039	[]		204 p. ;	['204']	204
367	261040	[]		228 p., [1] fold. leaf of plates ;	['228', '1']	228
368	261041	[]		24 p. ;	['24']	24
369	261042	[1, 2]	2	2 v. ;	['2']	2
370	261043	[1, 2]	2	271 p. ;	['271']	271
371	261044	[]		188 p. ;	['188']	188
372	261045	[]		2 v. ;	['2']	2
373	261046	[]		252 p. ;	['252']	252
374	261047	[]		2 v. ;	['2']	2
375	261048	[]		2 v. ;	['2']	2
376	261049	[]		3 v. ;	['3']	3
377	261050	[]		3 v. ;	['3']	3
378	261051	[]		3 v. ;	['3']	3
379	261052	[]		4 v. ;	['4']	4
380	261053	[]		311 p. ;	['311']	311
381	261054	[]		iii, 265 p. ;	['265']	265
382	261055	[]		viii, [13]-218 p., [6] leaves of plates :	['13', '218', '6']	13
383	261056	[]		251 p. :	['251']	251
384	261057	[]		8 v. :	['8']	8
385	261058	[]		8 v. :	['8']	8
386	261059	[1, 1, 2, 3, 4, 5, 6, 7, 8, 9]	9	9 v. :	['9']	9
387	261060	[]		178 p., [1] leaf of plates :	['178', '1']	178
388	261061	[]		32 p. ;	['32']	32
389	261062	[]		64 p. ;	['64']	64
390	261063	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	2 v. ;	['2']	2
391	261064	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	36 p. ;	['36']	36
392	261065	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	2	36 p. ;	['36']	36
393	261066	[]		178 p. ;	['178']	178
394	261067	[]		iv, 290 p. ;	['290']	290
395	261068	[1, 2]	2	2 v. :	['2']	2
396	261071	[]		x, 254 p. ;	['254']	254
397	261072	[1, 2]	2	2 v. ;	['2']	2
398	261073	[]		x, [2], [13]-246 p. ;	['2', '13', '246']	2
399	261074	[]		174 [i.e. 175], [1] p. ;	['174', '175', '1']	174
400	261075	[]		2 v. ;	['2']	2
401	261076	[]		138 p. ;	['138']	138
402	261077	[]		2 v. ;	['2']	2
403	261078	[]		[4], 210, [4] p. ;	['4', '210', '4']	4
404	261079	[]		32 p., [6] leaves of plates :	['32', '6']	32
405	261080	[]		36 p. :	['36']	36
406	261081	[]		52 p. ;	['52']	52
407	261082	[]		viii, [6], xiv, [15]-322 p. :	['6', '15', '322']	6
408	261083	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	1	3 v. ;	['3']	3
